-3.473785799950651065e-01,4.946145306443038292e-01,-7.539443222489674579e-01,6.055306380490346196e-01,-7.185665524684108352e-01,-2.881520936290864476e-01,3.513825797243409488e-01,6.860669689100616642e-02,-1.890033044272572127e-01,2.577071369857457106e-01,-1.923518279351250082e-01,-9.283092052250226933e-01
5.841291138750649425e-01,1.405447832447354883e-01,4.996642947717708227e-01,4.864079969257214531e-01,3.245962317856003754e-01,-3.529115373695511093e-01,9.006046510245118153e-01,7.755942078256159444e-01,9.399083957970510994e-01,-1.208671562176183850e-01,4.820085961570932942e-01,1.716776666065200074e-01
-9.430259908448226369e-01,-9.129539058297908571e-01,4.275682771756325606e-01,-5.334890796348770170e-01,-1.081508250420730594e-01,-3.871400630386810926e-01,-5.989782953685363065e-01,7.199255955925476513e-01,3.513877389090623860e-01,-4.777477135856503243e-01,-1.922002821079968893e-01,-3.938289549620188623e-01
3.249994513350609737e-01,3.977995787297184394e-01,-9.960111738348962351e-01,2.726127148852472981e-01,3.766449315914931484e-01,3.908733886707515537e-01,1.627491691441386723e-01,9.787427253547112960e-01,-3.256251195240807417e-01,1.610225876241799248e-01,3.755672377216366931e-01,-3.308349046100718671e-01
8.530144833513916280e-01,-1.527199727845425792e-01,5.851530652485777972e-01,9.320740773775305632e-01,9.228801032102763591e-01,-3.319493885654471454e-01,-4.482756814669862644e-01,-8.879097670300671874e-01,-2.460208305967792053e-01,6.714438237747206717e-01,8.499138516769929597e-01,3.206793053961217721e-01
2.944044883750581154e-01,1.861596884447211664e-01,-8.963138773952041838e-01,-5.050874457285710051e-01,7.407308166417748696e-01,7.153167732696742442e-01,4.844781682913293364e-01,5.834234825924546897e-01,9.396259528210285650e-01,-5.556178827265114695e-01,-2.571558594103378476e-02,-4.710829092743823443e-01
-4.700032255137005510e-01,3.117606171009104643e-01,-9.579634341169012135e-01,-5.830662268867476544e-02,6.877173744242800479e-01,7.275985834462252999e-01,8.258626723526100166e-01,4.331854930403368775e-01,-3.865614440875904112e-01,-5.445576611865585726e-01,-5.336272322866364437e-01,6.026374966081800011e-01
-2.938364099677497343e-01,-7.521635568682666362e-01,-7.447020873402956376e-01,9.348800811644321085e-01,-7.547934560019652350e-01,2.327890863009136543e-02,-2.027160396090188776e-01,-1.215559949257964817e-01,-9.560477344601083782e-01,9.574862544733963032e-01,5.303335673676992101e-01,-7.791018218971963449e-01
-6.647543368670856267e-01,4.214169112256275218e-01,-3.614219582776882767e-02,2.110327650722316484e-01,-5.487316574448740658e-01,9.280452363165422325e-01,7.956743521296233412e-01,1.930223849062064345e-01,2.515245810098834522e-01,7.935390191374546154e-01,-6.326297281309958276e-01,7.708316351373641906e-01
3.944092362013864594e-01,-3.052239775593221238e-01,-4.304417535327572097e-01,6.557148024545239595e-01,-9.702159890285195765e-01,4.826027643997103933e-01,9.635185140010636973e-01,7.629584388350794111e-01,3.538840925519000646e-01,-1.299077270924333949e-01,7.388953941988679608e-01,9.578881917699061388e-01
6.250574924972981394e-01,-6.025159633012063809e-01,-1.885106844218737698e-01,1.590206140614513763e-01,5.196885795471983815e-01,8.283137902239671169e-01,5.295153775104439742e-01,-2.200080330097792941e-02,-1.985928516924337708e-02,7.670567572266580036e-01,3.734179877378644985e-01,-5.437857865439078564e-01
-2.728142345724744455e-01,5.400822164836235340e-01,-4.186149620250194103e-01,-5.623823356699115816e-01,5.126749376977028927e-01,7.958757893562756758e-01,-9.103244841555229172e-01,6.700383729244835385e-01,2.436457522623669547e-01,-7.586988653794475290e-01,-3.025779040947373932e-01,9.708969829157573228e-01
5.915872526797599784e-01,-7.203836359782054277e-01,1.565973524666266214e-01,-9.179753452395328361e-01,-2.149371201549153398e-01,5.495354187867141915e-01,7.950735880753064810e-01,8.106587171295382976e-01,2.112364857986284705e-01,-2.371048532303254852e-01,-6.111912287636933616e-01,-1.170404113976580146e-01
-6.869826909394410874e-02,-3.195039890122000070e-01,3.781553479491851499e-01,5.162378862877335939e-01,6.213279103108669821e-01,4.914156102717332497e-01,3.900195497605223882e-01,-8.358055380249342914e-01,-4.206958639403255429e-01,-6.064379627568600162e-01,3.596817761904628208e-01,-7.805926169706773887e-01
-4.974638580399158294e-01,-6.243443363690970305e-01,-8.496079205777161691e-01,7.706501810147277087e-01,-6.507599573001007220e-01,-2.806793279529471441e-01,-7.536070553555827833e-02,-5.490118765407089318e-01,-3.808334885416260196e-01,-4.534342775135237202e-01,6.518867351423065504e-01,7.969663913429010371e-01
2.399054747153386569e-01,3.206880785260362021e-01,-9.895576138546694489e-01,-2.626108569492821565e-01,3.918515837321770098e-03,4.634685123075791280e-01,-1.236417788618116541e-02,-6.831676388105702991e-01,-5.826745452314858326e-02,-1.901404414987377944e-01,4.222988728227300426e-01,9.020377708175887355e-01
-2.924264955959898771e-01,8.167506415265274322e-01,-6.458194356665019065e-01,9.292105415528478796e-01,9.607456801461784490e-01,-4.055974373410173861e-01,6.459465619563289351e-01,-2.956567665797105726e-01,-1.458489369961285531e-02,-1.538309373908577082e-01,-4.345013519306777927e-01,-1.862394446680347149e-01
-7.014210863131706830e-01,2.409254030236203659e-01,-6.572311420115768410e-01,-7.926341139816349690e-01,6.123463625051013270e-01,-8.372570482156275196e-01,3.352953568854639688e-01,6.833376742208162602e-01,1.167379181038528391e-01,7.223689082768912639e-01,-7.947202564597138919e-01,-2.739615245890913986e-01
7.976376957866068151e-01,-9.212079387860574453e-01,2.606206499848151906e-02,-6.410461442098811524e-01,-6.037925524899870888e-01,-3.293857373609109795e-01,1.672957717661214538e-01,8.188330687748915926e-01,-2.322251896756949152e-01,7.229483631767488205e-01,-8.695568585183170995e-01,-8.699126074682727028e-01
1.194883948171921312e-01,4.643853323495207852e-01,-2.517638970281740884e-02,-2.418365776948001311e-01,9.127246580623992189e-01,2.085737829371647201e-01,7.658879678847989314e-02,9.216476640422683886e-01,-6.437645289914688540e-01,-4.999808966152200496e-01,-4.635409704718495005e-01,-6.834847982045175740e-01
3.574485052463928225e-01,-6.244305387765141102e-01,-4.684924376464830176e-01,5.980727720182199558e-01,-1.744265729966891776e-01,-3.215732053449327776e-01,-1.294615992384755276e-01,5.401836809640424564e-01,-5.582206405226133317e-01,-3.729254933571575226e-01,7.413638791249355098e-01,3.000775474806803844e-01
-1.044321322705697441e-01,-4.296543156235281824e-01,-8.865964220566560083e-01,-9.337068217257464831e-01,7.416824827856481894e-01,-7.350246237457813692e-01,-9.246160314916087586e-01,-7.311266746222536139e-02,4.291481279700429252e-02,-5.208084546549711646e-01,-3.776729155233490842e-01,-3.144420588067579625e-01
8.981808737535655895e-01,-7.538031591056348901e-01,9.411758752680560169e-01,9.695611934782651931e-01,3.567041963172836727e-01,-1.246043156045861799e-01,-2.703455001451144923e-01,-2.809599070911025787e-01,-3.682521293889149394e-01,-9.962469665442401645e-01,-2.805908013927728706e-01,3.535738322169179049e-01
3.047512531738156838e-01,2.145467755751860051e-01,-1.262298586218232876e-01,-4.558168058606176798e-02,8.027416642104996392e-01,-3.396774188345126899e-01,6.050274484074081860e-01,9.115226106462157585e-01,2.918268622386931410e-01,4.308091951228686378e-01,-7.411919015028843871e-01,8.012148719920318962e-01
-5.254115152901772667e-02,5.699084499500191026e-01,-5.915160189482704389e-01,7.266027707292374016e-01,-2.291289331829744758e-02,7.650801245422930164e-01,4.555844475654952652e-01,-5.764028339144970925e-01,-1.977360987656944565e-03,-8.834636189654901939e-01,3.743930694474434384e-01,5.684254674427902804e-02
-4.860923963462662201e-01,9.504603746502384709e-01,4.500650508002307371e-02,-9.622247514433677207e-01,-5.914106833557880583e-01,8.796047889006156639e-01,-6.318795698615031764e-01,3.735415059983947517e-01,2.135045492657885180e-01,3.604480641742749958e-01,-5.276426228903475790e-01,2.717257357361007042e-01
-2.088463760133143221e-01,3.665491922710871764e-01,7.364370182498417572e-01,-8.096021510944466648e-01,-4.775346655833196396e-01,7.520752013200040498e-01,3.263221035782111201e-01,-2.721879061472013972e-01,-3.650231423806301057e-01,-5.181830512721186111e-02,2.864651504787577574e-01,8.840993983193484729e-01
7.335498970398214302e-01,-7.926942645195241832e-01,8.659145283746696453e-01,6.174957633027754467e-01,-9.237912305498627852e-01,-7.047430956106279787e-01,2.657737701237646299e-01,2.862064597617892114e-01,-3.048930903149504323e-01,8.777708828645767181e-01,9.678930122715800888e-01,-3.150188581948616395e-01
-6.557418006991382331e-01,-5.051255533943059817e-01,3.650028584835477985e-01,2.839932389480866459e-01,-5.707962582355468467e-02,2.244453330121378987e-01,1.455965817670981099e-01,5.857029779163295258e-01,1.462639864433911974e-01,-7.519493264478409600e-01,3.290989509368989485e-01,-3.802770335388727663e-01
6.853901638287258624e-01,-5.038708168370378132e-02,-8.706427082519200278e-01,9.142685921222648560e-01,-8.081741903836153762e-01,5.960768220350021185e-01,-4.139552565973509402e-01,-2.866240254764289563e-01,-4.828911512556077756e-01,7.109668398241326681e-01,6.954276552223960239e-01,7.207212152303567043e-01
-5.313324002702736193e-01,-3.710860195054584421e-01,2.082809317829276419e-01,-8.511384042707131892e-01,-4.815850666516182099e-01,7.787781636849753220e-01,-6.357674029133475457e-01,-1.099329116621824975e-01,-8.393651194937181703e-01,4.064956038137638172e-01,-9.392842304738692194e-01,6.235525792631751996e-01
8.925501204013344680e-02,9.768067483020409503e-01,8.172600349274612430e-01,-8.763672400579675115e-01,7.035240669965121540e-01,-3.425123561264748484e-01,4.170540570564147398e-01,7.910386275070421247e-01,-3.847171646183955573e-01,-7.284617698954400922e-01,5.483887127646113191e-01,3.953552575466273700e-01
7.188784489002258971e-01,-3.373386115759087756e-01,-6.737197369364924526e-01,-3.007916408226434246e-01,9.810922541759702076e-02,-9.190510211845176469e-01,3.548813543218835576e-01,4.541233588449545833e-01,-9.494749471768532123e-01,-2.959056245180874956e-01,-8.350987644862383208e-01,-3.850888139434404112e-01
3.174075130738799322e-01,-7.634312184433260651e-01,1.317411753482941594e-01,-8.998654139183890344e-01,-9.293879888718105386e-02,-2.909052678124550151e-01,-2.899984162705770974e-01,-1.849696095276638363e-01,-4.727997106688791029e-01,-3.898309065568610898e-01,-5.113007609014764698e-01,-5.327765581979337223e-02
-9.023740421007914181e-02,-7.748638888673243796e-01,-7.965913386512352146e-01,9.109937101218539279e-01,7.420818533834390163e-01,9.348786778918083407e-01,2.826449310089870215e-01,7.047617750046352159e-01,-3.743990600449808026e-01,-9.383382328191445243e-01,-3.711312538640896830e-01,7.541460014350677143e-01
5.857360885028595199e-01,4.353312531207618186e-01,-8.400252522442013259e-01,-1.213307365773987345e-01,-5.351673173838902287e-01,-2.391592036939738097e-01,9.244595531296016799e-02,-6.681784300451159009e-01,-3.482491419355615569e-02,-1.151481631407506590e-01,-3.617045568325882310e-01,-5.584516951087719061e-01
-5.917588383942848917e-01,-5.130288577430510699e-01,-5.623753984793040256e-02,-9.999665966078739032e-01,-7.352077237213532346e-01,-7.253623741392543067e-01,6.357037880469829094e-01,-3.734761889530639478e-01,-4.404411496207982779e-01,-5.257440010250081786e-01,8.396480797690683007e-01,-7.999146287092402663e-02
-8.655123859960782706e-01,-7.563458563505683907e-01,1.412206911119589237e-01,5.845722621282093412e-01,6.820223183525542243e-01,7.472315850139449322e-01,8.658103178224579866e-01,7.244249942618563587e-02,-9.705959972900082278e-01,-8.821845328973632050e-01,5.884901764580044992e-01,-5.313020407785997712e-01
7.454238762723555123e-01,7.686301644295480129e-01,-9.700680987556923318e-01,9.037667932982780261e-01,-8.342720504252604252e-01,6.014168620947838440e-01,5.397942193200274685e-01,-4.084981812472923690e-01,-1.332580517497252703e-01,-2.569704995320409857e-01,6.827467744157941221e-01,-6.535652087140537692e-01
3.148141560892098179e-01,-9.698765316134295711e-01,6.879671407749774481e-01,2.852682762226322333e-01,8.448372890028600368e-01,1.352256293962868228e-01,-1.968425284155959631e-01,-2.219847917322270159e-01,-1.422371051665920483e-01,4.800251314125932312e-01,-2.158480009541838274e-01,6.076955986404126708e-01
-1.819746376011572853e-01,4.101953418290457121e-01,5.678010377503871497e-01,-8.703271020985778317e-02,3.663653755922814392e-01,-5.065917523230962782e-01,2.683752270102242599e-01,1.904239105737500215e-01,6.183993341239898411e-01,-7.113749946707714766e-01,-7.090388285506754595e-01,-4.837787288625319260e-01
1.606551824491124214e-01,2.491876869365491215e-02,2.789579262450924135e-01,-7.162005686824495232e-01,-7.156094757612675439e-01,6.419519622487354082e-01,-4.984608689001410742e-01,4.316773790604637728e-01,2.653343197788358698e-01,-2.543416653476076802e-02,-9.741952233514525883e-01,-2.719018804417865781e-02
-6.561222789405753986e-01,3.064923396638125075e-01,1.493041104359726368e-01,5.298151753121310703e-01,4.927947717304902997e-01,-7.269235767128091608e-01,-7.569257941444546001e-01,-3.306687141760181192e-01,6.260784559715533160e-01,-6.685945561676657212e-01,1.300804866939638260e-01,3.723646998518197471e-01
-5.317592151079214569e-01,-2.419712916469422825e-01,-6.319877642043385257e-02,5.453453411280687613e-01,1.100914692960603541e-01,5.179828628747461944e-02,3.659267362823608316e-01,6.225938504056609535e-01,1.602501509589957240e-01,1.407369370637347461e-01,5.909548513998034158e-01,-8.107874981439655571e-02
6.410250680916257382e-02,-3.166219164846391099e-01,-9.815926626714780445e-01,5.172095433287018373e-01,-7.859503442983157839e-01,2.795992721526298075e-01,5.174024825436417396e-01,5.740901085806739829e-02,-8.026032636215517657e-01,-6.225194270569582855e-01,-5.794532096407239985e-01,2.216108642526175565e-01
4.030533320995979274e-01,1.738704132534416580e-01,-7.940203005887187526e-01,2.292249835231549831e-03,9.729149661098752677e-01,-2.022639516920922975e-01,-7.300178156636172831e-03,-3.127764584249412283e-01,9.769537248285974362e-01,9.519160907049675213e-01,6.030874318792165401e-01,-5.616943769818518728e-01
-3.782730531564273413e-01,7.561619215782365844e-01,8.256350196806864217e-01,2.992308406563197742e-01,-9.045936541831560707e-01,3.844896734090464951e-01,9.135502881462167490e-01,-2.080352682828590094e-01,7.678806474024654216e-01,1.187272262985256538e-01,-8.445256741032092229e-02,-7.696168443554407546e-01
-5.176071125023844477e-01,7.261421203245407296e-01,1.934398804127691052e-01,-5.429923214296472622e-01,-5.952216004364248025e-01,-2.289986057563090927e-01,-9.633854580709134696e-01,9.224965763734758184e-01,-9.359048360911363940e-01,2.330545064118083876e-01,-7.266022373211311614e-01,-5.530589539465518012e-01
9.493855573179417195e-01,7.815305625313265780e-01,5.636307918619770652e-01,1.206859433323382164e-01,-6.850821982100524510e-01,9.522496182688814370e-01,5.994580000376237283e-01,-7.800274300728518018e-01,-3.449744288587233143e-01,-1.670743468590671355e-01,-2.993291183630493180e-01,6.102963149526947628e-01
-4.848826921570579818e-01,4.379226844693609455e-01,5.859041651599923295e-01,9.013582366913446275e-01,-1.534711500947900653e-01,-7.132203910777332734e-01,8.849571244682509219e-01,9.707748920412172522e-01,9.667076560161911303e-01,-2.245340196411193812e-01,6.172254928596668799e-01,-4.044766641002040669e-02
-5.074187090837092295e-01,8.532101686978406097e-01,-1.175931541347227660e-01,-3.043882761680820614e-01,-1.996000035333100608e-01,-2.148692283811899917e-01,6.756536825983326944e-01,-1.711678950116842235e-01,-8.525358355296382973e-01,-5.134980717522665827e-01,-2.143493340159281779e-01,-2.567461225153218618e-01
-4.692330053451320704e-01,-5.647842511775447161e-01,3.735002711094649319e-01,8.249791822911096972e-02,1.206011748753894747e-01,9.137940012270373558e-02,9.564908100858592332e-01,-3.828529324674127543e-01,3.922946128908454955e-01,1.785315272876017711e-01,-3.856202730693887859e-01,1.347382047387256088e-01
-7.067985650654087237e-01,2.611130850355287622e-02,-9.174458266927670858e-01,7.388670538080861494e-01,-3.094825442084161438e-01,-6.846758520180323826e-01,4.597940486948711158e-01,-4.860168308296377027e-01,-1.075449891636802019e-01,-1.101243072450404231e-01,4.690635892884799651e-01,-6.946738881583087721e-01
-1.419964374886891201e-01,3.756231167968479556e-02,7.352080493766454117e-01,-6.765074870449240274e-01,3.354555136797610082e-01,4.001742439156089626e-01,6.394751139055597777e-01,4.381241726304846429e-01,-2.227615969705419585e-01,5.702647213826589345e-01,-3.570625767084014135e-01,7.726914748346858097e-01
2.518736494345935051e-01,-5.796317657926355338e-01,2.108832745094589012e-01,-9.572104906878838859e-01,-2.330276926170704865e-01,3.203809237984228675e-01,-4.960463050982956701e-01,-4.771405864825367105e-01,1.358776338845188447e-01,7.746870244351795609e-01,-2.672811754429562647e-01,-6.166358091842165656e-01
-3.304049656782204192e-01,1.221756773493401366e-01,-8.081614401818323357e-01,-1.445155846944039812e-01,-7.607340617792384130e-01,3.103731130234322344e-01,2.028202833254251769e-01,-4.524397595304739395e-01,-8.094335393536671031e-02,-8.652869878205710075e-01,5.547605288321528771e-01,-9.173252458653498032e-01
6.689413558717354213e-01,5.754268659104301298e-01,-2.308253860928726267e-02,3.921342976135088199e-01,8.244061683918793015e-01,-1.312304832913828434e-01,9.397478669585949129e-01,-6.529205791474335108e-01,6.319206284502647542e-01,7.053736181313402520e-02,-8.026255724374180556e-01,1.180739348230435276e-01
6.043975683810680621e-01,-6.587590768742648817e-02,-2.879560537761433614e-01,-7.423091808604128650e-01,-5.631205893518483885e-01,5.195600509075892770e-01,3.037438118895353645e-01,-1.277363838756922498e-01,6.463318199476335568e-01,1.231836634476681652e-01,-7.588845063079704967e-02,-1.154685588198409024e-01
5.238986934124614248e-01,2.900105145619019057e-03,-7.681551119948080153e-01,-1.185682958773776469e-01,6.897463109410241489e-02,9.571689532325772243e-01,7.233203513836757859e-01,1.383991532001074831e-01,-1.775217826862150183e-01,-1.198931325492378214e-01,-1.775248986719222821e-01,-4.345957914536699995e-01
-3.299751158463504197e-01,-5.351644295746778024e-01,-9.261592642226379457e-01,-9.195456943938903338e-01,9.971198349997211219e-01,-3.359019847867864006e-01,1.234997622343733323e-02,6.211358996127246401e-01,-7.856202557361016137e-01,1.665708987943734232e-01,-2.287199005909185678e-01,3.783886931600350945e-01
-7.621432270753284444e-01,-5.019710798296357357e-01,1.036766435045045204e-02,2.732877934914715312e-01,3.207002138657896739e-01,-3.046996411578269393e-01,-5.303209269577285195e-02,-3.375935282861864395e-01,-6.403388330951342855e-01,4.160005071576100000e-01,-5.956348888544570341e-01,5.102714910661582809e-02
6.156673038621781613e-01,8.342693231240065621e-02,-2.270507634987044554e-01,1.101977307541693145e-02,-5.403649536101746698e-01,-9.836815621431997947e-01,-4.697794799261245657e-01,8.663956661645899615e-01,-6.025106191063882566e-01,-9.246600375289863727e-02,-3.116144397919302089e-01,2.416714879886780465e-01
-1.137168224934412553e-01,5.337992611207086346e-01,-8.484511219141442906e-01,9.549374556204225373e-01,-3.499550586493569981e-01,3.057537433339815314e-01,2.788525163975825172e-01,-1.383383795079516365e-01,4.370742742616996468e-01,-8.945382091769693567e-02,-4.010366310494853370e-02,-6.060031471669466985e-01
8.568727797514109623e-01,-3.758660953032937346e-01,9.260970244846735699e-01,-6.444722020204272095e-01,-3.616474897313214920e-01,-1.127545279250981025e-01,7.507888223448819787e-01,-5.347220230387377260e-01,-6.568857092285068644e-01,-9.777257985045987310e-01,-4.971199895008640013e-01,-3.114805168746007102e-01
3.627607304073224848e-01,-9.949202600005624397e-02,-2.456562112385565766e-02,-4.803404455687416141e-01,6.658053668440998552e-01,8.252128282381704372e-01,-2.095919657634635336e-01,2.199368943716411284e-01,5.349974050625997402e-01,9.504835342634910811e-01,-6.421801088095759891e-01,1.852408673035246811e-01
8.881951930572661025e-02,-9.655805591451022130e-01,-8.928580793463797294e-01,9.487781904637825336e-01,2.765832424803050249e-01,3.785369540412520939e-01,-9.523666830799992766e-01,-3.105647015546547096e-01,-2.160847421345639674e-01,-5.689789600431762739e-01,-1.157365309989539653e-01,-8.819193920458078262e-01
-9.049647814508096078e-01,2.024607472776339123e-01,-6.323975907098179361e-01,-1.016553180295027975e-01,7.750058230445400209e-01,4.292942288252415972e-01,-5.689534395847242187e-01,-8.599274611288501013e-01,-3.698588414134412750e-01,-8.106508618799662669e-02,-7.507578401153862657e-01,5.232061298697275875e-01
-4.476441260477471151e-01,1.773922316789602605e-01,2.687092076705248633e-01,-1.304943315661641623e-01,-2.806687607488865255e-01,-1.114881575732419999e-01,-4.221970216699554301e-01,2.265209325558686371e-01,-2.508437188592391731e-01,-4.672860724868188598e-01,8.314443137088731728e-01,-8.719024853716891288e-01
2.066979962896598189e-01,1.443581678518700007e-01,-5.412116155497365133e-01,5.440849633480421971e-02,7.393347241505466849e-01,7.302886713411034236e-01,9.494765206550752623e-01,-8.576966513588053509e-01,1.086824676801993461e-01,8.304888735134242639e-01,9.639661716746840137e-01,-8.228132380851962413e-01
-6.111924982577393584e-01,-4.585248613596289990e-01,7.665595436190945078e-01,9.514996632693680789e-01,-5.967456575807947861e-01,3.152353142434869415e-01,5.430281213593719514e-01,9.643670706841767082e-01,2.483425378766454528e-01,-5.301334547210548864e-01,-3.623474911333888770e-01,8.523765977816806227e-01
4.235670999936135273e-01,-6.547735468879457843e-02,7.176600906629008181e-01,-7.117668581158821395e-01,5.384267886715887741e-01,-2.357456744760110801e-01,4.660246161672942367e-01,3.562086020625965244e-01,-4.107792906035408476e-01,2.305486646941625473e-01,7.949789753045213847e-02,-2.715523081163249697e-01
-8.238659133037140592e-01,3.275095314693132198e-01,-5.054835520314907571e-01,9.587506144483288750e-01,-7.270680697412383875e-01,4.511246216175404666e-02,-1.629238987483603573e-01,-2.754308148338127649e-01,-8.348228433229906154e-01,3.795527140175106728e-01,8.287114179797850921e-01,6.335624494850369270e-01
-7.347845112196085826e-02,3.238332113448598171e-01,1.173626411182899371e-01,9.493529351362951507e-01,3.409826592873448914e-01,5.129610156363081375e-01,-6.940848202363617547e-01,7.182687461038762544e-01,2.114285378134719839e-01,-6.858111710374732439e-01,-4.860588987780074116e-02,8.161570385523096993e-01
-2.383740720168137442e-02,-3.760833048750615859e-01,5.476709287100867130e-01,9.014289590650118589e-01,-2.401893584257054903e-01,9.538098167017703410e-01,-8.963975891987714384e-01,6.416757857832978973e-02,1.048640635811189104e-01,-7.821284778243837721e-01,6.510294073324485176e-01,-4.967219257289283707e-01
1.746816931591516908e-01,2.686770941407277125e-01,-7.225583053932469468e-01,1.777539794321083833e-01,-2.588871896030865982e-01,-3.658849294375457473e-01,-7.463824502896880819e-01,8.838189618591085761e-02,6.886477706955753675e-01,-6.281385658611113865e-01,7.632520471777003157e-02,8.926493269512403295e-01
-2.575408321612986384e-01,3.340779828177591060e-02,3.287878467048650499e-01,2.864751017758327967e-01,9.075391254123469365e-01,-4.843920986263597905e-01,5.473341675125800165e-01,5.591418064726397796e-01,-2.293984863647204886e-01,4.511371081115134185e-01,8.803786306829389230e-02,-4.000315684304661668e-01
-3.006712298572478126e-01,-1.778625224422889228e-01,5.143497884549586008e-01,1.806587049643261778e-01,-1.775117591693400609e-01,-1.617416192060754376e-01,1.377992770689969171e-01,-8.791155772354593001e-01,-2.913882049212816738e-02,-6.174757430672238590e-01,1.552290606481183388e-01,-6.613973025283521601e-01
8.117257055917572739e-01,-7.318510514007726675e-01,3.128228545030146135e-01,8.363435289456958577e-01,5.559450660165973224e-01,5.456203341841384669e-01,-8.570362288211531565e-01,-3.806766795100151035e-01,7.841535063249147619e-01,-1.576731425411672660e-01,-3.479134877088286282e-01,2.124014849017318365e-02
4.554755384689007647e-02,6.262988523169072952e-01,-7.566545500945587310e-01,4.264072304937320812e-01,-2.158840076239024186e-01,-3.076887816141370968e-01,9.416442863556412357e-01,1.262313283102200479e-01,-6.090458677413397304e-01,-6.159433740043152722e-02,-7.280199153316915250e-01,2.735449749931438967e-01
-5.254195498075198145e-01,-9.588054176778286752e-01,9.139943194004758187e-01,6.937002443957084319e-01,-6.007022090661919833e-01,-8.538039224495458379e-02,2.605754773801860491e-01,7.546369456323014091e-02,-8.397746105005200468e-01,5.534509236186047065e-01,-5.014533269357781542e-01,5.729007882733405665e-01
-8.569996138253888063e-02,-2.392313651807800035e-01,-5.077276728882428314e-01,-1.029900143471634000e-01,-1.647930222032860381e-01,5.612276746605646682e-01,9.730001555059177853e-01,-9.017637858782137084e-01,6.227917481472279304e-01,4.237625951959868575e-01,6.636365378354756039e-01,8.692975671575866592e-01
-1.732845148655763889e-01,-4.150533317889997798e-01,-6.705413724047082358e-01,-8.477592727723576305e-01,-2.541348275568022230e-01,-1.705493803251398877e-01,-5.562430017651802394e-02,-1.854444977783555604e-01,-7.543115765478554113e-01,2.901291815496221393e-01,-3.378574301575902883e-01,4.497867398532966465e-01
2.749681850721193976e-01,9.278403439245277440e-01,1.796635748698521273e-01,-2.348080278539659005e-01,2.969188628230104432e-01,-5.333115548469560263e-01,8.473495215291714233e-01,-3.371024480706454884e-01,-9.557499562273120697e-01,-5.601890368447142166e-01,5.613987490214799037e-01,6.824528532047331453e-01
-5.920250012726372413e-01,-7.536861689055498470e-01,8.088133158743061879e-02,6.775006739159487035e-01,-7.671190377251604353e-01,-4.423900554596483792e-01,9.578500829372776915e-01,8.330758348875964003e-01,-5.699266302779651960e-01,6.705265582567163651e-01,4.635835437998442332e-01,-8.164071971754889578e-02
1.465650373445046561e-01,-2.348588853569362755e-01,-2.096189615003567555e-02,-8.515525873725819928e-01,-9.118502893646971419e-01,3.928834784056947083e-01,9.731112597844232548e-01,-5.852601484768272799e-01,4.460192731539766031e-01,-4.635746765036587447e-01,-9.907672623757566299e-01,-6.014270269704219407e-01
5.969776553803463059e-01,1.195856018371060231e-01,-2.041071863788562757e-02,3.698734203569148948e-01,6.875806302265515813e-01,-2.202529022198305708e-01,5.814352047687859626e-01,1.293417789172457422e-01,-4.010319881474775916e-01,3.132830026963840941e-01,-3.366463686291888968e-01,4.821775945679961928e-01
8.554785309000839666e-01,8.851639469100444080e-01,-2.137604702597710460e-01,-2.562654312262562795e-01,4.249322291726421730e-01,-8.073243954362822050e-01,-1.210865607526538379e-01,1.805131097507202131e-01,-9.076761744428475387e-01,1.579349364455457372e-01,-7.220119552492814119e-01,2.864793188440450389e-01
-1.379074104546056667e-01,-1.702553542999809821e-01,-8.861742798643512664e-02,7.023414033283886804e-02,5.229379968871333828e-02,-5.146153535679955926e-01,1.313353772576874579e-01,6.309325725738577084e-01,2.881241635596365480e-01,-4.333143404532416310e-01,9.903664229248620998e-01,5.863968382774963350e-01
5.220866622718786099e-01,-4.135073957884046192e-01,3.114435110345378788e-01,-2.649468614060163651e-01,2.417494249458121067e-02,4.328782473468385517e-01,3.710870109658256921e-01,-3.536858248067979438e-01,-3.947435835845797270e-01,-8.686912742618588812e-01,7.169882120369681644e-01,-3.027207547303141233e-01
4.543410178126467969e-01,3.364993348418782171e-01,-7.321134439186280929e-01,4.288651529849393240e-01,-1.795797739695121631e-01,-5.255310911890100911e-01,8.337647919498109017e-01,6.953236086123649740e-01,6.055428106961356916e-01,2.565343881486840671e-01,6.648919067381978687e-01,2.068178246603575784e-02
-7.400618439302970586e-01,6.231177499520116347e-01,-2.847439197287282564e-01,-5.985408105945712043e-01,4.458209871694734927e-01,-5.288865929265211818e-01,-2.293400431259075833e-01,-6.459640963161890348e-02,-8.111602359687498653e-01,-3.849591220647713419e-02,5.738272244333787464e-01,-6.438159323355892028e-01
-8.029489246536298808e-01,-9.070864370598652471e-01,-7.203323879385061801e-01,-1.938529879945675993e-01,2.046090641284940836e-01,9.658659195095945504e-01,-8.637438200782606712e-01,2.886147540796745736e-01,8.619378691025630923e-02,-7.737495097472334438e-01,7.221904891141983640e-01,8.438305457612306493e-02
7.081650049832290961e-01,-6.372906302845782189e-01,1.065324539176077806e-01,6.075074524348356153e-01,4.272830705924580696e-01,-4.096064453179570908e-01,9.229227507456365664e-01,-6.616625056729400489e-01,1.044378937331478518e-01,-5.283782470221127792e-01,8.228732073235399680e-01,-5.134808376490731519e-01
